ID,word,nugget,argument
7574,exploit,I-DiscoverVulnerability,I-Vulnerability
7574,malicious,O,B-Person
7575,#Healthcare,O,I-Capabilities
7575,#cyberattacks,O,I-Capabilities
7587,has,B-PatchVulnerability,O
7587,been,I-PatchVulnerability,O
7587,fixed,I-PatchVulnerability,O
7593,#FB,O,I-Capabilities
7593,http://ow.ly/4VF7301MvnHÃÂ ,O,I-Capabilities
7600,be,B-DiscoverVulnerability,O
7600,vulnerable,I-DiscoverVulnerability,O
7618,disclosed,I-DiscoverVulnerability,O
7619,has,B-DiscoverVulnerability,O
7619,very,I-DiscoverVulnerability,O
7619,quietly,I-DiscoverVulnerability,O
7619,disclosed,I-DiscoverVulnerability,O
7619,critical,O,B-Person
7620,IPVIDEO,O,I-Vulnerability
7626,published,B-DiscoverVulnerability,O
7630,has,B-DiscoverVulnerability,O
7630,vulnerability,O,B-Organization
7630,-,O,B-Vulnerability
7630,and,O,I-Vulnerability
7630,we,O,I-Vulnerability
7630,all,O,I-Vulnerability
7630,fix,B-PatchVulnerability,O
7631,Infrastructure,O,B-Vulnerability
7634,upgrade,B-PatchVulnerability,O
7638,#Symantec,O,I-Vulnerability
7638,products,O,I-Vulnerability
7638,exposed,O,I-Vulnerability
7638,of,O,B-System
7638,users,O,I-System
7639,#Symantec,O,I-Vulnerability
7639,products,O,I-Vulnerability
7639,exposed,O,I-Vulnerability
7639,of,O,B-System
7639,users,O,I-System
7640,#Symantec,O,I-Vulnerability
7640,products,O,I-Vulnerability
7640,exposed,O,I-Vulnerability
7640,of,O,B-System
7640,users,O,I-System
7641,#Symantec,O,I-Vulnerability
7641,products,O,I-Vulnerability
7641,exposed,O,I-Vulnerability
7641,of,O,B-System
7641,users,O,I-System
7642,#Symantec,O,I-Vulnerability
7642,products,O,I-Vulnerability
7642,exposed,O,I-Vulnerability
7642,of,O,B-System
7642,users,O,I-System
7643,#Symantec,O,I-Vulnerability
7643,products,O,I-Vulnerability
7643,exposed,O,I-Vulnerability
7643,of,O,B-System
7643,users,O,I-System
7644,#Symantec,O,I-Vulnerability
7644,products,O,I-Vulnerability
7644,exposed,O,I-Vulnerability
7644,of,O,B-System
7644,users,O,I-System
7645,#Symantec,O,I-Vulnerability
7645,products,O,I-Vulnerability
7645,exposed,O,I-Vulnerability
7645,of,O,B-System
7645,users,O,I-System
7646,#Symantec,O,I-Vulnerability
7646,products,O,I-Vulnerability
7646,exposed,O,I-Vulnerability
7646,of,O,B-System
7646,users,O,I-System
7647,#Symantec,O,I-Vulnerability
7647,products,O,I-Vulnerability
7647,exposed,O,I-Vulnerability
7647,of,O,B-System
7647,users,O,I-System
7648,#Symantec,O,I-Vulnerability
7648,products,O,I-Vulnerability
7648,exposed,O,I-Vulnerability
7648,of,O,B-System
7648,users,O,I-System
7649,#Symantec,O,I-Vulnerability
7649,products,O,I-Vulnerability
7649,exposed,O,I-Vulnerability
7649,of,O,B-System
7649,users,O,I-System
7650,#Symantec,O,I-Vulnerability
7650,products,O,I-Vulnerability
7650,exposed,O,I-Vulnerability
7650,of,O,B-System
7650,users,O,I-System
7651,#Symantec,O,I-Vulnerability
7651,products,O,I-Vulnerability
7651,exposed,O,I-Vulnerability
7651,of,O,B-System
7651,users,O,I-System
7652,#Symantec,O,I-Vulnerability
7652,products,O,I-Vulnerability
7652,exposed,O,I-Vulnerability
7652,of,O,B-System
7652,users,O,I-System
7653,#Symantec,O,I-Vulnerability
7653,products,O,I-Vulnerability
7653,exposed,O,I-Vulnerability
7653,of,O,B-System
7653,users,O,I-System
7654,#Symantec,O,I-Vulnerability
7654,products,O,I-Vulnerability
7654,exposed,O,I-Vulnerability
7654,of,O,B-System
7654,users,O,I-System
7655,#Symantec,O,I-Vulnerability
7655,products,O,I-Vulnerability
7655,exposed,O,I-Vulnerability
7655,of,O,B-System
7655,users,O,I-System
7656,#Symantec,O,I-Vulnerability
7656,products,O,I-Vulnerability
7656,exposed,O,I-Vulnerability
7656,of,O,B-System
7656,users,O,I-System
7657,#Symantec,O,I-Vulnerability
7657,products,O,I-Vulnerability
7657,exposed,O,I-Vulnerability
7657,of,O,B-System
7657,users,O,I-System
7658,#Symantec,O,I-Vulnerability
7658,products,O,I-Vulnerability
7658,exposed,O,I-Vulnerability
7658,of,O,B-System
7658,users,O,I-System
7659,#Symantec,O,I-Vulnerability
7659,products,O,I-Vulnerability
7659,exposed,O,I-Vulnerability
7659,of,O,B-System
7659,users,O,I-System
7660,#Symantec,O,I-Vulnerability
7660,products,O,I-Vulnerability
7660,exposed,O,I-Vulnerability
7660,of,O,B-System
7660,users,O,I-System
7661,#Symantec,O,I-Vulnerability
7661,products,O,I-Vulnerability
7661,exposed,O,I-Vulnerability
7661,of,O,B-System
7661,users,O,I-System
7662,#Symantec,O,I-Vulnerability
7662,products,O,I-Vulnerability
7662,exposed,O,I-Vulnerability
7662,of,O,B-System
7662,users,O,I-System
7663,#Symantec,O,I-Vulnerability
7663,products,O,I-Vulnerability
7663,exposed,O,I-Vulnerability
7663,of,O,B-System
7663,users,O,I-System
7664,#Symantec,O,I-Vulnerability
7664,products,O,I-Vulnerability
7664,exposed,O,I-Vulnerability
7664,of,O,B-System
7664,users,O,I-System
7665,#Symantec,O,I-Vulnerability
7665,products,O,I-Vulnerability
7665,exposed,O,I-Vulnerability
7665,of,O,B-System
7665,users,O,I-System
7666,#Symantec,O,I-Vulnerability
7666,products,O,I-Vulnerability
7666,exposed,O,I-Vulnerability
7666,of,O,B-System
7666,users,O,I-System
7667,#Symantec,O,I-Vulnerability
7667,products,O,I-Vulnerability
7667,exposed,O,I-Vulnerability
7667,of,O,B-System
7667,users,O,I-System
7668,#Symantec,O,I-Vulnerability
7668,products,O,I-Vulnerability
7668,exposed,O,I-Vulnerability
7668,of,O,B-System
7668,users,O,I-System
7669,#Symantec,O,I-Vulnerability
7669,products,O,I-Vulnerability
7669,exposed,O,I-Vulnerability
7669,of,O,B-System
7669,users,O,I-System
7670,#Symantec,O,I-Vulnerability
7670,products,O,I-Vulnerability
7670,exposed,O,I-Vulnerability
7670,of,O,B-System
7670,users,O,I-System
7671,#Symantec,O,I-Vulnerability
7671,products,O,I-Vulnerability
7671,exposed,O,I-Vulnerability
7671,of,O,B-System
7671,users,O,I-System
7672,#Symantec,O,I-Vulnerability
7672,products,O,I-Vulnerability
7672,exposed,O,I-Vulnerability
7672,of,O,B-System
7672,users,O,I-System
7673,#Symantec,O,I-Vulnerability
7673,products,O,I-Vulnerability
7673,exposed,O,I-Vulnerability
7673,of,O,B-System
7673,users,O,I-System
7674,#Symantec,O,I-Vulnerability
7674,products,O,I-Vulnerability
7674,exposed,O,I-Vulnerability
7674,of,O,B-System
7674,users,O,I-System
7675,#Symantec,O,I-Vulnerability
7675,products,O,I-Vulnerability
7675,exposed,O,I-Vulnerability
7675,of,O,B-System
7675,users,O,I-System
7676,#Symantec,O,I-Vulnerability
7676,products,O,I-Vulnerability
7676,exposed,O,I-Vulnerability
7676,of,O,B-System
7676,users,O,I-System
7677,#Symantec,O,I-Vulnerability
7677,products,O,I-Vulnerability
7677,exposed,O,I-Vulnerability
7677,of,O,B-System
7677,users,O,I-System
7678,#Symantec,O,I-Vulnerability
7678,products,O,I-Vulnerability
7678,exposed,O,I-Vulnerability
7678,of,O,B-System
7678,users,O,I-System
7679,#Symantec,O,I-Vulnerability
7679,products,O,I-Vulnerability
7679,exposed,O,I-Vulnerability
7679,of,O,B-System
7679,users,O,I-System
7680,#Symantec,O,I-Vulnerability
7680,products,O,I-Vulnerability
7680,exposed,O,I-Vulnerability
7680,of,O,B-System
7680,users,O,I-System
7681,#Symantec,O,I-Vulnerability
7681,products,O,I-Vulnerability
7681,exposed,O,I-Vulnerability
7681,of,O,B-System
7681,users,O,I-System
7682,#Symantec,O,I-Vulnerability
7682,products,O,I-Vulnerability
7682,exposed,O,I-Vulnerability
7682,of,O,B-System
7682,users,O,I-System
7683,#Symantec,O,I-Vulnerability
7683,products,O,I-Vulnerability
7683,exposed,O,I-Vulnerability
7683,of,O,B-System
7683,users,O,I-System
7684,#Symantec,O,I-Vulnerability
7684,products,O,I-Vulnerability
7684,exposed,O,I-Vulnerability
7684,of,O,B-System
7684,users,O,I-System
7685,#Symantec,O,I-Vulnerability
7685,products,O,I-Vulnerability
7685,exposed,O,I-Vulnerability
7685,of,O,B-System
7685,users,O,I-System
7686,#Symantec,O,I-Vulnerability
7686,products,O,I-Vulnerability
7686,exposed,O,I-Vulnerability
7686,of,O,B-System
7686,users,O,I-System
7687,#Symantec,O,I-Vulnerability
7687,products,O,I-Vulnerability
7687,exposed,O,I-Vulnerability
7687,of,O,B-System
7687,users,O,I-System
7688,#Symantec,O,I-Vulnerability
7688,products,O,I-Vulnerability
7688,exposed,O,I-Vulnerability
7688,of,O,B-System
7688,users,O,I-System
7690,#Symantec,O,I-Vulnerability
7690,products,O,I-Vulnerability
7690,exposed,O,I-Vulnerability
7690,of,O,B-System
7690,users,O,I-System
7691,#Symantec,O,I-Vulnerability
7691,products,O,I-Vulnerability
7691,exposed,O,I-Vulnerability
7691,of,O,B-System
7691,users,O,I-System
7692,#Symantec,O,I-Vulnerability
7692,products,O,I-Vulnerability
7692,exposed,O,I-Vulnerability
7692,of,O,B-System
7692,users,O,I-System
7693,#Symantec,O,I-Vulnerability
7693,products,O,I-Vulnerability
7693,exposed,O,I-Vulnerability
7693,of,O,B-System
7693,users,O,I-System
7694,#Symantec,O,I-Vulnerability
7694,products,O,I-Vulnerability
7694,exposed,O,I-Vulnerability
7694,of,O,B-System
7694,users,O,I-System
7695,#Symantec,O,I-Vulnerability
7695,products,O,I-Vulnerability
7695,exposed,O,I-Vulnerability
7695,of,O,B-System
7695,users,O,I-System
7696,#Symantec,O,I-Vulnerability
7696,products,O,I-Vulnerability
7696,exposed,O,I-Vulnerability
7696,of,O,B-System
7696,users,O,I-System
7697,#Symantec,O,I-Vulnerability
7697,products,O,I-Vulnerability
7697,exposed,O,I-Vulnerability
7697,of,O,B-System
7697,users,O,I-System
7698,#Symantec,O,I-Vulnerability
7698,products,O,I-Vulnerability
7698,exposed,O,I-Vulnerability
7698,of,O,B-System
7698,users,O,I-System
7699,#Symantec,O,I-Vulnerability
7699,products,O,I-Vulnerability
7699,exposed,O,I-Vulnerability
7699,of,O,B-System
7699,users,O,I-System
7700,#Symantec,O,I-Vulnerability
7700,products,O,I-Vulnerability
7700,exposed,O,I-Vulnerability
7700,of,O,B-System
7700,users,O,I-System
7701,#Symantec,O,I-Vulnerability
7701,products,O,I-Vulnerability
7701,exposed,O,I-Vulnerability
7701,of,O,B-System
7701,users,O,I-System
7702,#Symantec,O,I-Vulnerability
7702,products,O,I-Vulnerability
7702,exposed,O,I-Vulnerability
7702,of,O,B-System
7702,users,O,I-System
7703,#Symantec,O,I-Vulnerability
7703,products,O,I-Vulnerability
7703,exposed,O,I-Vulnerability
7703,of,O,B-System
7703,users,O,I-System
7704,#Symantec,O,I-Vulnerability
7704,products,O,I-Vulnerability
7704,exposed,O,I-Vulnerability
7704,of,O,B-System
7704,users,O,I-System
7705,#Symantec,O,I-Vulnerability
7705,products,O,I-Vulnerability
7705,exposed,O,I-Vulnerability
7705,of,O,B-System
7705,users,O,I-System
7706,#Symantec,O,I-Vulnerability
7706,products,O,I-Vulnerability
7706,exposed,O,I-Vulnerability
7706,of,O,B-System
7706,users,O,I-System
7707,#Symantec,O,I-Vulnerability
7707,products,O,I-Vulnerability
7707,exposed,O,I-Vulnerability
7707,of,O,B-System
7707,users,O,I-System
7708,#Symantec,O,I-Vulnerability
7708,products,O,I-Vulnerability
7708,exposed,O,I-Vulnerability
7708,of,O,B-System
7708,users,O,I-System
7709,#Symantec,O,I-Vulnerability
7709,products,O,I-Vulnerability
7709,exposed,O,I-Vulnerability
7709,of,O,B-System
7709,users,O,I-System
7710,#Symantec,O,I-Vulnerability
7710,products,O,I-Vulnerability
7710,exposed,O,I-Vulnerability
7710,of,O,B-System
7710,users,O,I-System
7711,#Symantec,O,I-Vulnerability
7711,products,O,I-Vulnerability
7711,exposed,O,I-Vulnerability
7711,of,O,B-System
7711,users,O,I-System
7712,#Symantec,O,I-Vulnerability
7712,products,O,I-Vulnerability
7712,exposed,O,I-Vulnerability
7712,of,O,B-System
7712,users,O,I-System
7713,#Symantec,O,I-Vulnerability
7713,products,O,I-Vulnerability
7713,exposed,O,I-Vulnerability
7713,of,O,B-System
7713,users,O,I-System
7714,#Symantec,O,I-Vulnerability
7714,products,O,I-Vulnerability
7714,exposed,O,I-Vulnerability
7714,of,O,B-System
7714,users,O,I-System
7715,found,B-DiscoverVulnerability,O
7715,vulnerability,O,B-Person
7715,your,O,B-Vulnerability
7715,game,O,I-Vulnerability
7715,Zombie,O,I-Vulnerability
7715,need,O,I-Vulnerability
7718,discovered,B-DiscoverVulnerability,O
7718,in,O,I-Vulnerability
7718,some,O,I-Vulnerability
7718,Axis,O,I-Vulnerability
7719,from,O,B-Device
7719,@The_Green_Sheet,O,I-Device
7734,disclosure,B-DiscoverVulnerability,O
7745,demonstrates,B-DiscoverVulnerability,O
7749,"""",O,I-Vulnerability
7755,in,I-DiscoverVulnerability,O
7756,Hacking,O,I-Organization
7767,have,B-DiscoverVulnerability,O
7767,found,I-DiscoverVulnerability,O
7767,2,O,B-Person
7767,your,O,B-Vulnerability
7767,websites,O,I-Vulnerability
7767,and,O,I-Vulnerability
7767,report,I-DiscoverVulnerability,O
7769,is,B-DiscoverVulnerability,O
7769,affected,I-DiscoverVulnerability,O
7769,a,O,I-Organization
7789,has,B-DiscoverVulnerability,O
7821,discovered,B-DiscoverVulnerability,O
7821,vulnerability,O,B-Person
7821,in,O,I-Person
7821,",",O,B-Vulnerability
7821,and,O,I-Vulnerability
7821,has,O,B-System
7821,to,O,B-Organization
7821,fix,B-PatchVulnerability,O
7822,Awards,O,B-Vulnerability
7872,assess,B-DiscoverVulnerability,O
7883,exploiting,B-DiscoverVulnerability,O
7889,@Symantec,O,B-Vulnerability
7889,enterprise,O,I-Vulnerability
7889,",",O,B-Device
7889,including,O,I-Software
7889,@symc_endpoint,O,I-Device
7889,.,O,I-Device
7894,discovered,B-DiscoverVulnerability,O
7894,bad,O,I-Vulnerability
7894,affects,B-DiscoverVulnerability,O
7907,report,B-DiscoverVulnerability,O
7923,comments,B-DiscoverVulnerability,O
7923,on,I-DiscoverVulnerability,O
7923,vulnerability,I-DiscoverVulnerability,B-Person
7923,disclosure,I-DiscoverVulnerability,I-Person
7932,is,B-DiscoverVulnerability,O
7932,aware,I-DiscoverVulnerability,O
7932,security,O,B-Organization
7932,https,O,B-Vulnerability
7932,certificate,O,I-Vulnerability
7933,Brexit,O,B-Device
7933,:,O,I-Device
7941,the,O,B-Vulnerability
7941,Myspace,O,I-Vulnerability
7941,hack,O,I-Vulnerability
7941,like,O,I-System
7962,Found,B-DiscoverVulnerability,O
7962,of,O,B-Vulnerability
7962,the,O,I-Vulnerability
7963,New,O,B-Device
7963,LibreOffice,O,I-Device
7963,Vulnerability,O,I-Device
7967,NodeJS,O,B-Vulnerability
7990,"""",O,B-Organization
7990,is,B-DiscoverVulnerability,O
7990,confirmed,I-DiscoverVulnerability,O
7999,find,I-DiscoverVulnerability,O
7999,this,O,B-Person
8002,update,B-PatchVulnerability,O
8002,fix,B-PatchVulnerability,O
8003,RT,O,B-Vulnerability
8003,@BeyondTrust,O,I-Vulnerability
8003,:,O,I-Vulnerability
8007,affects,B-DiscoverVulnerability,O
8007,#infosec,O,B-System
8016,fixing,B-PatchVulnerability,O
8016,#LetsNode,O,I-Vulnerability
8019,find,I-DiscoverVulnerability,O
8019,this,O,B-Person
8022,update,B-PatchVulnerability,O
8022,fix,B-PatchVulnerability,O
8023,RT,O,B-Vulnerability
8023,@BeyondTrust,O,I-Vulnerability
8023,:,O,I-Vulnerability
8027,affects,B-DiscoverVulnerability,O
8027,#infosec,O,B-System
8036,fixing,B-PatchVulnerability,O
8036,#LetsNode,O,I-Vulnerability
8040,disclosure,I-DiscoverVulnerability,O
8046,reveals,B-DiscoverVulnerability,O
8049,are,B-DiscoverVulnerability,O
8049,still,I-DiscoverVulnerability,O
8054,affects,B-DiscoverVulnerability,O
8054,and,O,B-Vulnerability
8054,Samba,O,I-Vulnerability
8054,As,O,B-System
8054,the,O,I-System
8054,Badlock,O,B-Vulnerability
8054,will,O,I-Vulnerability
8058,published,B-DiscoverVulnerability,O
8058,http://goo.gl/ZoPZXaÃÂ pic.twitter.com/yJdWVCwPnE,O,B-Person
8063,affects,B-DiscoverVulnerability,B-Vulnerability
8063,users,O,I-Vulnerability
8063,",",O,I-Vulnerability
8064,@npmjs,O,B-Time
8064,CLI,O,I-Time
8064,shipped,B-PatchVulnerability,B-Person
8064,a,O,I-Organization
8064,security,O,I-Person
8064,vulnerability,O,I-Person
8064,.,O,B-Patch
8065,iOS,O,I-Patch
8065,9,O,I-Patch
8065,vulnerability,O,I-Patch
8065,(,O,B-Device
8065,likely,O,B-Device
8065,enterprise,O,I-Device
8081,send,B-Phishing,O
8081,emails,O,B-Person
8081,via,O,B-File
8081,@NewsfusionApps,O,I-File
8084,used,O,B-Vulnerability
8084,to,O,I-Vulnerability
8084,https://www.helpnetsecurity.com/2016/03/31/sidestepper-vulnerability-install-malicious-apps-on-iosÃÂ Ã¢ÂÂ¦,O,I-Capabilities
8084,(,O,I-Capabilities
8095,affecting,B-DiscoverVulnerability,O
8095,of,O,B-Vulnerability
8095,the,O,I-Vulnerability
8096,"""",O,B-Organization
8096,Is,O,B-Device
8104,vulnerable,I-DiscoverVulnerability,O
8116,says,B-DiscoverVulnerability,O
8116,exploited,B-DiscoverVulnerability,O
8119,announces,B-PatchVulnerability,O
8119,Enterprise,O,B-Organization
8119,V2,O,B-Vulnerability
8119,.5.0,O,I-Vulnerability
8119,",",O,I-Vulnerability
8119,",",O,B-Device
8119,2.5.3,O,B-Version
8120,Really,O,B-Version
8120,read,O,B-Version
8133,used,O,B-Vulnerability
8133,to,O,I-Vulnerability
8133,:,O,I-Capabilities
8133,Check,O,I-Capabilities
8133,...,O,I-Person
8133,http://bit.ly/1ZNaAblÃÂ ,O,I-Person
8152,aquaculture,O,I-Vulnerability
8153,to,O,I-Vulnerability
8153,http://ift.tt/1pOzNFFÃÂ ,O,I-Capabilities
8172,to,O,I-Vulnerability
8182,send,B-Phishing,O
8182,emails,O,B-Person
8182,http://www.zdnet.com/article/paypal-vulnerability-allowed-attackers-to-send-fraudulent-emails/#ftag=RSSbaffb68ÃÂ Ã¢ÂÂ¦,O,B-File
8182,#Infosec,O,I-File
8198,Fixing,B-PatchVulnerability,O
8199,Fixing,B-PatchVulnerability,O
8200,revealed,B-DiscoverVulnerability,O
8200,in,I-DiscoverVulnerability,O
8200,blood,O,B-Vulnerability
8200,cancer,O,I-Vulnerability
8201,Fixing,B-PatchVulnerability,O
8207,Found,B-DiscoverVulnerability,O
8208,it,O,B-Vulnerability
8208,feels,O,I-Vulnerability
8208,so,O,I-Vulnerability
8214,for,I-Ransom,O
8240,be,B-DiscoverVulnerability,O
8240,vulnerable,I-DiscoverVulnerability,O
8249,warned,B-DiscoverVulnerability,O
8250,web,O,I-Vulnerability
8260,disclosure,I-DiscoverVulnerability,O
8263,discloses,B-DiscoverVulnerability,O
8263,iPhone/iPad,O,I-Capabilities
8264,"""",O,I-Capabilities
8264,Vulnerability,O,I-Capabilities
8271,PayPal,O,I-Vulnerability
8271,emails,O,B-Person
8271,#Fraudulent,O,B-File
8271,#Emails,O,I-File
8281,send,B-Phishing,O
8281,emails,O,B-Person
8282,ICS-CERT,O,B-File
8282,Publishes,O,I-File
8292,send,B-Phishing,O
8292,emails,O,B-Person
8292,@zdnetpic.twitter.com,O,B-File
8292,/,O,I-File
8296,in,O,B-CVE
8296,in,O,B-Vulnerability
8296,the,O,I-Vulnerability
8296,Ã¢ÂÂ¦,O,B-Vulnerability
8297,FBI,O,I-Vulnerability
8297,disclosure,I-DiscoverVulnerability,O
8301,discovered,B-DiscoverVulnerability,O
8301,fix,B-PatchVulnerability,O
8301,released,O,B-Vulnerability
8303,in,O,B-Vulnerability
8303,the,O,I-Vulnerability
8308,get,B-PatchVulnerability,O
8308,the,O,B-Patch
8308,release,O,I-Patch
8308,note,O,I-Patch
8309,disclosure,I-DiscoverVulnerability,O
8311,to,O,I-Vulnerability
8313,in,O,B-Vulnerability
8313,the,O,I-Vulnerability
8334,disclosure,I-DiscoverVulnerability,O
8336,disclosure,I-DiscoverVulnerability,O
8342,used,O,B-Vulnerability
8342,to,O,I-Vulnerability
8349,disclosure,I-DiscoverVulnerability,O
8356,to,O,B-Organization
8356,patch,B-PatchVulnerability,O
8357,DT,O,B-Vulnerability
8357,breaking,O,I-Vulnerability
8367,affects,B-DiscoverVulnerability,O
8397,emails,O,B-Person
8398,@AnthonyGorczyca,O,B-File
8398,having,O,I-File
8401,hits,B-DiscoverVulnerability,O
8401,Windows,O,I-Vulnerability
8401,responsible,B-DiscoverVulnerability,O
8401,disclosure,I-DiscoverVulnerability,O
8401,:,O,B-System
8401,...,O,B-Vulnerability
8401,http://bit.ly/1VbwK6pÃÂ ,O,I-Vulnerability
8483,emails,O,B-Person
8484,Mac,O,B-File
8484,OS,O,I-File
8486,vulnerable,I-DiscoverVulnerability,O
8498,attackers,O,I-Vulnerability
8498,send,B-Phishing,O
8498,emails,O,I-Capabilities
8498,|,O,I-Capabilities
8498,http://ln.is/www.zdnet.com/articl/JCWc8ÃÂ Ã¢ÂÂ¦,O,B-File
8498,#infosec,O,I-File
8507,used,O,B-Vulnerability
8507,to,O,I-Vulnerability
8507,https://www.helpnetsecurity.com/2016/03/31/sidestepper-vulnerability-install-malicious-apps-on-ios/ÃÂ Ã¢ÂÂ¦,O,I-Capabilities
8508,New,O,I-Capabilities
8514,used,O,B-Vulnerability
8514,to,O,I-Vulnerability
8514,https://www.helpnetsecurity.com/2016/03/31/sidestepper-vulnerability-install-malicious-apps-on-iosÃÂ Ã¢ÂÂ¦,O,I-Capabilities
8514,(,O,I-Capabilities
8515,to,O,I-Vulnerability
8515,http://opensources.info/?p=99483ÃÂ pic.twitter.com/KwlDfKX6XZ,O,I-Capabilities
8516,SideStepper,O,I-Capabilities
8516,used,O,B-Vulnerability
8516,to,O,I-Vulnerability
8516,https://www.helpnetsecurity.com/2016/03/31/sidestepper-vulnerability-install-malicious-apps-on-ios/ÃÂ Ã¢ÂÂ¦,O,I-Capabilities
8516,via,O,I-Capabilities
8521,should,B-DiscoverVulnerability,O
8521,report,I-DiscoverVulnerability,O
8522,is,B-DiscoverVulnerability,O
8522,disclosing,I-DiscoverVulnerability,O
8522,the,I-DiscoverVulnerability,O
8522,discovery,I-DiscoverVulnerability,O
8523,is,O,B-Vulnerability
8524,warns,B-DiscoverVulnerability,O
8524,Java,O,B-Organization
8525,Oracle,O,B-Vulnerability
8525,warns,B-DiscoverVulnerability,O
8525,#Java,O,B-Organization
8525,http://latestwebdesignnews.com/oracle-warns-of-critical-java-vulnerability-2/ÃÂ Ã¢ÂÂ¦,O,B-Vulnerability
8525,via,O,I-Vulnerability
8525,@awebdesignnews,O,I-Vulnerability
8530,send,B-Phishing,O
8530,emails,O,B-Person
8530,http://www.zdnet.com/article/paypal-vulnerability-allowed-attackers-to-send-fraudulent-emails/ÃÂ Ã¢ÂÂ¦,O,B-File
