ID,word,nugget,argument
4373,the,B-Phishing,O
4373,WhatsApp,I-Phishing,O
4373,scam,I-Phishing,O
4373,forward,O,B-Capabilities
4373,the,O,I-Capabilities
4373,scam,O,I-Capabilities
4847,The,O,B-Software
4847,apps,O,I-Software
4847,crooks,O,B-Person
4847,as,B-Phishing,O
4847,baits,I-Phishing,O
5783,WhatsApp,B-Phishing,O
5783,scam,I-Phishing,O
6139,this,B-Phishing,O
6139,latest,I-Phishing,O
6139,scam,I-Phishing,O
6139,campaign,I-Phishing,O
7044,people,O,B-Person
7044,were,B-Phishing,O
7044,tricked,I-Phishing,O
7044,going,O,B-Capabilities
7044,through,O,I-Capabilities
7044,with,O,I-Capabilities
7044,the,O,I-Capabilities
7044,scam,O,I-Capabilities
7044,the,O,B-Website
7044,links,O,I-Website
7418,a,B-Phishing,O
7418,typical,I-Phishing,O
7418,WhatsApp,I-Phishing,O
7418,scam,I-Phishing,O
7418,an,B-Phishing,O
7418,email,I-Phishing,O
7418,scam,I-Phishing,O
7418,someone,O,B-Person
7418,you,O,B-Person
7418,forwarding,O,B-Capabilities
7418,the,O,I-Capabilities
7418,scam,O,I-Capabilities
7576,Email,B-Phishing,O
7576,spam,I-Phishing,O
7576,campaigns,I-Phishing,O
7576,malware-infected,O,B-Purpose
7576,computers,O,I-Purpose
7576,bots,O,B-Malware
7576,zombies,O,B-Malware
2894,Bitcoin,O,B-PaymentMethod
2894,ransomware,O,B-Malware
2894,the,O,B-Time
2894,last,O,I-Time
2894,two,O,I-Time
2894,years,O,I-Time
2894,the,O,B-PaymentMethod
2894,digital,O,I-PaymentMethod
2894,currency,O,I-PaymentMethod
2894,cybercriminals,O,B-Person
2894,collecting,B-Ransom,O
2894,ransoms,I-Ransom,O
3411,WannaCry,B-Ransom,O
3411,ransomware,O,B-Malware
3411,hit,B-Ransom,O
3411,PCs,O,B-Device
3411,encrypting,O,B-Capabilities
3411,files,O,I-Capabilities
3411,demanding,B-Ransom,O
3411,a,I-Ransom,O
3411,payment,I-Ransom,O
3411,$,O,B-Money
3411,bitcoin,O,B-PaymentMethod
3947,the,O,B-Malware
3947,ransomware,O,I-Malware
3947,code,O,I-Malware
3947,victims,O,B-Person
3947,their,O,B-System
3947,systems,O,I-System
3947,the,B-Ransom,O
3947,demands,I-Ransom,O
3947,the,O,B-Person
3947,cyber-attackers,O,I-Person
4531,WannaCry,B-Ransom,O
4531,Bitcoin,O,B-PaymentMethod
4531,wallets,O,I-PaymentMethod
4531,three,O,B-Time
4531,months,O,I-Time
4531,payments,B-Ransom,O
4531,victims,O,B-Person
4531,$,O,B-Money
4531,$,O,B-Money
4531,payments,B-Ransom,O
4531,were,I-Ransom,O
4531,made,I-Ransom,O
5067,WannaCry,B-Ransom,O
5067,$,O,B-Money
5067,bitcoin,O,B-PaymentMethod
5901,1,O,B-Money
5901,or,O,I-Money
5901,0.5,O,I-Money
5901,bitcoin,O,I-Money
5901,ransom,B-Ransom,O
5901,demand,I-Ransom,O
5901,a,O,B-Money
5901,few,O,I-Money
5901,hundred,O,I-Money
5901,dollars,O,I-Money
5901,the,O,B-Person
5901,victim,O,I-Person
5901,pay,B-Ransom,O
5901,up,I-Ransom,O
6246,the,O,B-Time
6246,summer,O,I-Time
6246,some,O,B-Person
6246,attackers,O,I-Person
6246,cryptocurrency,O,B-PaymentMethod
6246,ransom,B-Ransom,O
6246,demand,I-Ransom,O
6612,Magniber,O,B-Malware
6612,ransomware,O,I-Malware
6612,demanded,B-Ransom,O
6612,a,I-Ransom,O
6612,payment,I-Ransom,O
6612,0.2,O,B-Money
6612,bitcoin,O,I-Money
6612,$,O,B-Money
6612,mid-October,O,B-Time
6612,0.4,O,B-Money
6612,bitcoin,O,I-Money
6612,$,O,B-Money
6612,mid-October,O,B-Time
6612,the,B-Ransom,O
6612,payment,I-Ransom,O
6612,was,I-Ransom,O
6612,n't,I-Ransom,O
6612,within,O,B-Time
6612,five,O,I-Time
6612,days,O,I-Time
7112,ransomware,O,B-Malware
7112,ask,B-Ransom,O
7112,for,I-Ransom,O
7112,the,I-Ransom,O
7112,payment,I-Ransom,O
7112,a,O,B-Money
7112,specified,O,I-Money
7112,amount,O,I-Money
7112,of,O,I-Money
7112,dollars,O,I-Money
7112,be,O,B-PaymentMethod
7112,made,O,I-PaymentMethod
7112,in,O,I-PaymentMethod
7112,bitcoin,O,I-PaymentMethod
7296,victims,O,B-Person
7296,bitcoin,O,B-PaymentMethod
7296,buying,O,B-PaymentMethod
7296,cryptocurrency,O,I-PaymentMethod
7296,the,O,B-Person
7296,victim,O,I-Person
7296,paying,B-Ransom,O
7296,up,I-Ransom,O
7618,The,B-Ransom,O
7618,average,I-Ransom,O
7618,ransom,I-Ransom,O
7618,demand,I-Ransom,O
7618,between,O,B-Money
7618,$,O,I-Money
7618,300,O,I-Money
7618,to,O,I-Money
7618,the,O,B-File
7618,ransom,O,I-File
7618,note,O,I-File
8000,criminals,O,B-Person
8000,they,O,B-Person
8000,charge,B-Ransom,O
8000,victims,O,B-Person
8000,they,O,B-Person
8000,the,B-Ransom,O
8000,ransom,I-Ransom,O
8000,pay,B-Ransom,O
8000,the,O,B-Person
8000,victims,O,I-Person
8052,The,O,B-Malware
8052,Fatboy,O,I-Malware
8052,ransomware,O,I-Malware
8052,payment,B-Ransom,O
8052,scheme,I-Ransom,O
8052,charges,I-Ransom,O
8052,victims,O,B-Person
8106,Scarab,O,B-Malware
8106,ransomware,O,I-Malware
8106,asking,B-Ransom,O
8106,victims,O,B-Person
8106,payment,B-Ransom,O
8106,amount,I-Ransom,O
71,ransomware,B-Ransom,O
71,attack,I-Ransom,O
71,$,O,B-Money
71,last,O,B-Time
71,year,O,I-Time
1574,ransomware,O,B-Person
1574,victims,O,I-Person
1574,pay,B-Ransom,O
2888,ransomware,B-Ransom,O
2888,incidents,I-Ransom,O
2888,the,O,B-Time
2888,last,O,I-Time
2888,year,O,I-Time
2888,San,O,B-Organization
2888,Francisco,O,I-Organization
2888,Ã¢ÂÂs,O,I-Organization
2888,getting,B-Ransom,O
2888,hit,I-Ransom,O
2888,Washington,O,B-Organization
2888,D.C.,O,I-Organization
2888,Ã¢ÂÂs,O,I-Organization
2888,police,O,I-Organization
2888,being,B-Databreach,O
2888,breached,I-Databreach,O
2888,a,O,B-Organization
2888,Los,O,I-Organization
2888,Angeles,O,I-Organization
2888,college,O,I-Organization
2888,paying,B-Ransom,O
2888,$,O,B-Money
2888,ransom,B-Ransom,O
3410,last,O,B-Time
3410,year,O,I-Time
3410,businesses,O,B-Organization
3410,authorities,O,B-Person
3410,not,B-Ransom,O
3410,pay,I-Ransom,O
3410,up,I-Ransom,O
3939,attacks,B-Ransom,O
3939,paying,B-Ransom,O
3939,off,I-Ransom,O
3939,hackers,O,B-Person
4527,demands,B-Ransom,O
4527,criminals,O,B-Person
4527,ransom,B-Ransom,O
5502,The,B-Ransom,O
5502,highest,I-Ransom,O
5502,demand,I-Ransom,O
5502,$,O,B-Money
5502,MIRCOP,O,B-Malware
5502,ransomware,O,I-Malware
5897,anyone,O,B-Person
5897,paid,B-Ransom,O
5897,off,I-Ransom,O
5897,hackers,O,B-Person
6244,higher,B-Ransom,O
6244,ransoms,I-Ransom,O
6244,hackers,O,B-Person
6244,the,O,B-Organization
6244,right,O,I-Organization
6244,companies,O,I-Organization
6609,December,O,B-Time
6609,2016,O,I-Time
6609,the,O,B-Organization
6609,businesses,O,I-Organization
6609,they,O,B-Organization
6609,paid,B-Ransom,O
6609,$,O,B-Money
6609,ransom,B-Ransom,O
6609,they,O,B-Organization
6609,paid,B-Ransom,O
6609,$,O,B-Money
6892,victims,O,B-Person
6892,paying,B-Ransom,O
6892,ransom,I-Ransom,O
7615,These,O,B-Person
7615,guys,O,I-Person
7740,Extortion,B-Ransom,O
7740,really,I-Ransom,O
7740,pays,I-Ransom,O
7852,victims,O,B-Person
7852,pay,B-Ransom,O
7852,the,I-Ransom,O
7852,ransom,I-Ransom,O
7940,people,O,B-Person
7940,pay,B-Ransom,O
7940,the,I-Ransom,O
7940,ransom,I-Ransom,O
737,Popular,O,B-Software
737,security,O,I-Software
737,products,O,I-Software
737,anti-viruses,O,B-Software
737,middleboxes,O,B-Software
737,poor,O,B-Vulnerability
737,transport,O,I-Vulnerability
737,layer,O,I-Vulnerability
737,security,O,I-Vulnerability
737,researchers,O,B-Person
737,found,B-DiscoverVulnerability,O
2090,BlueCoat,O,B-Device
2090,device,O,I-Device
2090,introduced,B-DiscoverVulnerability,O
2090,TLS,O,B-Vulnerability
2090,vulnerabilities,O,I-Vulnerability
2090,Logjam,O,B-Vulnerability
2090,weak,O,B-Vulnerability
2090,export,O,I-Vulnerability
2090,RC4,O,B-Vulnerability
2090,ciphers,O,I-Vulnerability
2090,did,O,B-Capabilities
2090,n't,O,I-Capabilities
2090,validate,O,I-Capabilities
2090,digital,O,I-Capabilities
2090,certificates,O,I-Capabilities
2751,The,O,B-Person
2751,researchers,O,I-Person
2751,anti-viruses,O,B-Software
2751,found,B-DiscoverVulnerability,O
2751,intercept,O,B-Capabilities
2751,TLS,O,I-Capabilities
2751,connections,O,I-Capabilities
5437,Many,O,B-Vulnerability
5437,of,O,I-Vulnerability
5437,the,O,I-Vulnerability
5437,vulnerabilities,O,I-Vulnerability
5437,we,O,B-Person
5437,find,B-DiscoverVulnerability,O
5437,anti-virus,O,B-Software
5437,products,O,I-Software
5437,corporate,O,B-Software
5437,middleboxes,O,I-Software
5437,failing,O,B-Capabilities
5437,to,O,I-Capabilities
5437,validate,O,I-Capabilities
5437,certificates,O,I-Capabilities
5437,advertising,O,B-Capabilities
5437,broken,O,I-Capabilities
5437,ciphers,O,I-Capabilities
7086,The,O,B-Person
7086,researchers,O,I-Person
7086,disclosed,B-DiscoverVulnerability,O
7086,the,O,B-Vulnerability
7086,vulnerabilities,O,I-Vulnerability
7086,the,O,B-Software
7086,security,O,I-Software
7086,products,O,I-Software
7086,vendors,O,B-Organization
7269,manufacturers,O,B-Organization
7269,TLS,O,B-Vulnerability
7269,vulnerabilities,O,I-Vulnerability
7269,Logjam,O,B-Vulnerability
7269,required,B-PatchVulnerability,O
7269,patching,I-PatchVulnerability,O
1447,cybercriminals,O,B-Person
1447,over,O,B-Money
1447,$,O,I-Money
1447,1,O,I-Money
1447,ransom,B-Ransom,O
1447,payments,I-Ransom,O
1447,last,O,B-Time
1447,year,O,I-Time
4440,ransom,B-Ransom,O
4440,payment,I-Ransom,O
4440,the,O,B-Person
4440,police,O,I-Person
4991,Texas,O,B-Person
4991,police,O,I-Person
4991,refusing,B-Ransom,O
4991,to,I-Ransom,O
4991,pay,I-Ransom,O
4991,cybercriminals,O,B-Person
6186,cybercriminals,O,B-Person
6186,encrypt,O,B-Capabilities
6186,the,O,I-Capabilities
6186,data,O,I-Capabilities
6186,extort,B-Ransom,O
6186,money,I-Ransom,O
6186,their,O,B-Person
6186,victims,O,I-Person
6186,fake,O,B-Malware
6186,malware,O,I-Malware
6846,ransomware,B-Ransom,O
6846,attacks,I-Ransom,O
7993,paying,B-Ransom,O
7993,ransom,I-Ransom,O
7993,the,O,B-Person
7993,criminals,O,I-Person
1547,university,O,B-Data
1547,data,O,I-Data
1547,being,B-Databreach,O
1547,captured,I-Databreach,O
2187,the,O,B-Device
2187,PCs,O,I-Device
2187,the,O,B-System
2187,campus,O,I-System
2187,network,O,I-System
2187,keyloggers,O,B-Malware
2187,capture,B-Databreach,O
2187,login,O,B-PII
2187,information,O,I-PII
3907,personal,O,B-PII
3907,information,O,I-PII
3907,has,B-Databreach,O
3907,been,I-Databreach,O
3907,obtained,I-Databreach,O
1551,the,B-Databreach,O
1551,2016,I-Databreach,O
1551,attacks,I-Databreach,O
1551,the,O,B-Organization
1551,World,O,I-Organization
1551,Anti-Doping,O,I-Organization
1551,Agency,O,I-Organization
1551,(,O,I-Organization
1551,allegedly,B-Databreach,O
1551,perpetrated,I-Databreach,O
1551,Kremlin-backed,O,B-Person
1551,hackers,O,I-Person
1551,data,O,B-Data
1551,Therapeutic,O,B-Software
1551,Use,O,I-Software
1551,Exemption,O,I-Software
1551,(,O,I-Software
1551,TUE,O,I-Software
3913,data,O,B-Data
3913,TUEs,O,B-Software
3913,was,B-Databreach,O
3913,collected,I-Databreach,O
3913,a,O,B-System
3913,file,O,I-System
3913,server,O,I-System
3913,the,O,B-Data
3913,information,O,I-Data
3913,had,B-Databreach,O
3913,been,I-Databreach,O
3913,taken,I-Databreach,O
3913,the,O,B-System
3913,network,O,I-System
6884,information,O,B-Data
6884,have,B-Databreach,O
6884,been,I-Databreach,O
6884,compromised,I-Databreach,O
469,An,O,B-Malware
469,Android,O,I-Malware
469,SMS-based,O,I-Malware
469,spyware,O,I-Malware
469,SMSVova,O,B-Malware
469,steal,B-Databreach,O
469,victim,O,B-Person
469,location,O,B-Data
469,attacker,O,B-Person
1239,the,O,B-Software
1239,app,O,I-Software
1239,claimed,B-Phishing,O
1239,users,O,B-Person
1239,the,O,B-Software
1239,latest,O,I-Software
1239,Android,O,I-Software
1239,software,O,I-Software
1239,spy,O,B-Purpose
1239,on,O,I-Purpose
1239,a,O,I-Purpose
1239,user,O,I-Purpose
1239,Ã¢ÂÂs,O,I-Purpose
1239,exact,O,I-Purpose
7562,portrayed,B-Phishing,O
7562,itself,I-Phishing,O
7562,as,I-Phishing,O
7562,system,O,B-Software
7562,update,O,I-Software
7562,misleading,B-Phishing,O
7562,users,O,B-Person
7562,Android,O,B-Software
7562,System,O,I-Software
7562,Update,O,I-Software
1984,The,O,B-Malware
1984,ransomware,O,I-Malware
1984,hackers,O,B-Person
1984,demanded,B-Ransom,O
1984,Bitcoin,I-Ransom,O
1984,payments,I-Ransom,O
1984,the,O,B-Person
1984,victims,O,I-Person
1984,computers,O,B-Device
586,Friday,O,B-Time
586,WannaCry,B-Ransom,O
586,ransomware,I-Ransom,O
586,attack,I-Ransom,O
4837,weekend,O,B-Time
4837,ransom,B-Ransom,O
4837,payments,I-Ransom,O
5780,Saturday,O,B-Time
5780,ransomware-associated,O,B-PaymentMethod
5780,wallets,O,I-PaymentMethod
5780,92,O,B-Money
5780,bitcoin,O,I-Money
5780,payments,B-Ransom,O
5780,$,O,B-Money
5780,"26,407.85",O,I-Money
6494,Monday,O,B-Time
6494,morning,O,I-Time
6494,payments,B-Ransom,O
6494,29.46564365,O,B-Money
6494,BTC,O,I-Money
6494,$,O,B-Money
6494,"50,504.23",O,I-Money
7574,the,O,B-Device
7574,machines,O,I-Device
7574,were,B-DiscoverVulnerability,O
7574,impacted,I-DiscoverVulnerability,O
7574,vulnerability,O,B-Vulnerability
7574,been,B-PatchVulnerability,O
7574,patched,I-PatchVulnerability,O
8130,The,O,B-Organization
8130,company,O,I-Organization
8130,an,O,B-File
8130,email,O,I-File
8130,a,O,B-Capabilities
8130,malicious,O,I-Capabilities
8130,payload,O,I-Capabilities
8130,a,O,B-Person
8130,user,O,I-Person
8130,was,B-Phishing,O
8130,tricked,I-Phishing,O
8285,Microsoft,O,B-Organization
8285,provided,B-PatchVulnerability,O
8285,WannaCrypt,B-Ransom,O
8285,attacks,I-Ransom,O
8285,the,O,B-Patch
8285,Security,O,I-Patch
8285,Update,O,I-Patch
8285,Windows,O,B-System
8285,XP,O,I-System
8285,Windows,O,B-System
8285,8,O,I-System
8285,Windows,O,B-System
8285,Server,O,I-System
8285,2003,O,I-System
8285,available,B-PatchVulnerability,O
8285,for,I-PatchVulnerability,O
8285,download,I-PatchVulnerability,O
8328,victims,O,B-Person
8328,pay,B-Ransom,O
8328,the,I-Ransom,O
8328,ransom,I-Ransom,O
8339,paying,B-Ransom,O
8339,the,I-Ransom,O
8339,ransom,I-Ransom,O
8339,the,O,B-Person
8339,victims,O,I-Person
8345,paying,B-Ransom,O
8345,the,I-Ransom,O
8345,WannaCry,I-Ransom,O
8345,ransom,I-Ransom,O
8345,paying,B-Ransom,O
8345,the,O,B-Organization
8345,organization,O,I-Organization
8345,the,B-Ransom,O
8345,ransom,I-Ransom,O
8345,payment,I-Ransom,O
3930,the,O,B-Person
3930,victims,O,I-Person
3930,they,O,B-Person
3930,pay,B-Ransom,O
3930,the,I-Ransom,O
3930,ransom,I-Ransom,O
5060,The,O,B-Malware
5060,OSX/Filecoder,O,I-Malware
5060,.,O,I-Malware
5498,E,O,I-Malware
5498,masquerades,B-Phishing,O
5498,a,O,B-File
5498,cracking,O,I-File
5498,tool,O,I-File
5498,commercial,O,B-Software
5498,software,O,I-Software
5498,Adobe,O,B-Software
5498,Premiere,O,I-Software
5498,Pro,O,I-Software
5498,CC,O,I-Software
5498,Microsoft,O,B-Software
5498,Office,O,I-Software
5498,for,O,I-Software
5498,Mac,O,I-Software
5894,The,O,B-Malware
5894,fake,O,I-Malware
5894,cracking,O,I-Malware
5894,tool,O,I-Malware
5894,distributed,O,B-Purpose
5894,as,O,I-Purpose
5894,a,O,I-Purpose
5894,bittorrent,O,I-Purpose
5894,download,O,I-Purpose
7999,the,O,B-PaymentMethod
7999,bitcoin,O,I-PaymentMethod
7999,wallet,O,I-PaymentMethod
7999,address,O,I-PaymentMethod
7999,receive,B-Ransom,O
7999,the,I-Ransom,O
7999,payment,I-Ransom,O
7999,the,O,B-Person
7999,victims,O,I-Person
7999,has,B-Ransom,O
7999,paid,I-Ransom,O
7999,the,I-Ransom,O
7999,ransom,I-Ransom,O
858,Western,O,B-Device
858,Digital,O,I-Device
858,My,O,I-Device
858,Cloud,O,I-Device
858,NAS,O,I-Device
858,devices,O,I-Device
858,been,B-DiscoverVulnerability,O
858,found,I-DiscoverVulnerability,O
858,researchers,O,B-Person
858,have,B-DiscoverVulnerability,O
858,revealed,I-DiscoverVulnerability,O
858,serious,O,B-Vulnerability
858,flaws,O,I-Vulnerability
858,devices,O,B-Device
858,firmware,O,B-Software
2818,Zenofex,O,B-Person
2818,a,O,B-Person
2818,member,O,I-Person
2818,of,O,I-Person
2818,the,O,I-Person
2818,Exploitee.rs,O,I-Person
2818,team,O,I-Person
2818,revealed,B-DiscoverVulnerability,O
2818,a,O,B-Vulnerability
2818,login,O,I-Vulnerability
2818,bypass,O,I-Vulnerability
2818,issue,O,I-Vulnerability
2818,command,O,B-Vulnerability
2818,injection,O,I-Vulnerability
2818,flaws,O,I-Vulnerability
2818,other,O,B-Vulnerability
2818,bugs,O,I-Vulnerability
2818,Saturday,O,B-Time
3877,be,B-DiscoverVulnerability,O
3877,exploited,I-DiscoverVulnerability,O
5033,SEC,O,B-Organization
5033,consult,O,I-Organization
5033,found,B-DiscoverVulnerability,O
5033,the,O,B-Vulnerability
5033,flaws,O,I-Vulnerability
5033,version,O,B-Version
5033,2.11.157,O,I-Version
5033,firmware,O,B-Software
5033,a,O,B-Device
5033,My,O,I-Device
5033,Cloud,O,I-Device
5033,EX2,O,I-Device
5033,device,O,I-Device
5033,they,O,B-Organization
5033,My,O,B-Device
5033,Cloud,O,I-Device
5033,devices,O,I-Device
5033,are,B-DiscoverVulnerability,O
5033,almost,I-DiscoverVulnerability,O
5033,surely,I-DiscoverVulnerability,O
5033,vulnerable,I-DiscoverVulnerability,O
5464,Zenofex,O,B-Person
5464,My,O,B-Device
5464,Cloud,O,I-Device
5464,devices,O,I-Device
5464,are,B-DiscoverVulnerability,O
5464,vulnerable,I-DiscoverVulnerability,O
5464,the,O,B-Vulnerability
5464,same,O,I-Vulnerability
5464,issues,O,I-Vulnerability
5866,Securify,O,B-Person
5866,researchers,O,I-Person
5866,January,O,B-Time
5866,2017,O,I-Time
5866,similar,O,B-Vulnerability
5866,vulnerabilities,O,I-Vulnerability
5866,found,B-DiscoverVulnerability,O
5866,versions,O,B-Version
5866,2.21.119,O,I-Version
5866,2.21.126,O,B-Version
5866,firmware,O,B-Software
6213,the,O,B-Vulnerability
6213,issues,O,I-Vulnerability
6213,be,B-PatchVulnerability,O
6213,fixed,I-PatchVulnerability,O
6213,Western,O,B-Organization
6213,Digital,O,I-Organization
6591,SEC,O,B-Person
6591,Consult,O,I-Person
6591,researchers,O,I-Person
6591,the,O,B-Organization
6591,company,O,I-Organization
6591,their,B-DiscoverVulnerability,O
6591,responsable,I-DiscoverVulnerability,O
6591,disclosure,I-DiscoverVulnerability,O
6591,patching,B-PatchVulnerability,O
6591,issues,O,B-Vulnerability
6875,he,O,B-Person
6875,public,B-DiscoverVulnerability,O
6875,disclosure,I-DiscoverVulnerability,O
6875,the,O,B-Organization
6875,company,O,I-Organization
7103,these,O,B-Vulnerability
7103,bugs,O,I-Vulnerability
7103,the,O,B-Device
7103,vulnerable,O,I-Device
7103,devices,O,I-Device
7103,responsible,B-DiscoverVulnerability,O
7103,disclosure,I-DiscoverVulnerability,O
7277,we,O,B-Person
7277,alert,B-DiscoverVulnerability,O
7277,the,O,B-Vulnerability
7277,flaws,O,I-Vulnerability
7277,their,O,B-Device
7277,devices,O,I-Device
231,Cisco,O,B-Organization
231,has,B-PatchVulnerability,O
231,released,I-PatchVulnerability,O
231,fixes,O,B-Patch
231,34,O,B-Vulnerability
231,flaws,O,I-Vulnerability
231,its,O,B-Software
231,software,O,I-Software
231,affect,B-DiscoverVulnerability,O
231,its,O,B-Software
231,FXOS,O,I-Software
231,software,O,I-Software
231,Firepower,O,B-Software
231,firewalls,O,I-Software
231,NX-OS,O,B-Software
231,software,O,I-Software
231,Nexus,O,B-Device
231,switches,O,I-Device
1062,five,O,B-Vulnerability
1062,critical,O,I-Vulnerability
1062,arbitrary,O,I-Vulnerability
1062,code,O,I-Vulnerability
1062,execution,O,I-Vulnerability
1062,vulnerabilities,O,I-Vulnerability
1062,affecting,B-DiscoverVulnerability,O
1062,FXOS,O,B-System
1062,NX-OS,O,B-System
1062,19,O,B-Vulnerability
1062,high-rated,O,I-Vulnerability
1062,flaws,O,I-Vulnerability
1062,affecting,B-DiscoverVulnerability,O
1062,the,O,B-Software
1062,software,O,I-Software
1720,the,O,B-Vulnerability
1720,critical,O,I-Vulnerability
1720,flaws,O,I-Vulnerability
1720,affect,B-DiscoverVulnerability,O
1720,FXOS,O,B-System
1720,NX-OS,O,B-System
1720,Cisco,O,I-System
1720,Fabric,O,I-System
1720,Services,O,I-System
1720,affects,B-DiscoverVulnerability,O
1720,NX-API,O,B-System
1720,NX-OS,O,B-System
4095,Multiple,O,B-Device
4095,switches,O,I-Device
4095,are,B-DiscoverVulnerability,O
4095,vulnerable,I-DiscoverVulnerability,O
6000,Cisco,O,B-Organization
6000,has,B-PatchVulnerability,O
6000,already,I-PatchVulnerability,O
6000,rolled,I-PatchVulnerability,O
6000,out,I-PatchVulnerability,O
6000,fixes,O,B-Patch
6000,some,O,B-Patch
6000,releases,O,I-Patch
6000,FXOS,O,B-System
6000,NX-OS,O,B-System
6336,Cisco,O,B-Organization
6336,it,O,B-Organization
6336,fixes,B-PatchVulnerability,O
6336,bugs,O,B-Vulnerability
6336,IOS,O,B-Patch
6336,and,O,I-Patch
6336,NX-OS,O,I-Patch
6336,releases,O,I-Patch
6336,disclosing,B-DiscoverVulnerability,O
6336,them,O,B-Vulnerability
6679,fixed,O,B-Patch
6679,code,O,I-Patch
6679,has,B-PatchVulnerability,O
6679,been,I-PatchVulnerability,O
6679,available,I-PatchVulnerability,O
6679,several,O,B-Time
6679,months,O,I-Time
6679,it,O,B-Organization
6679,discloses,B-DiscoverVulnerability,O
6679,them,O,B-Vulnerability
6952,flaws,O,B-Vulnerability
6952,affect,B-DiscoverVulnerability,O
6952,versions,O,B-Version
6952,its,O,B-Software
6952,software,O,I-Software
7153,creating,B-PatchVulnerability,O
7153,fixes,O,B-Patch
7153,releasing,B-PatchVulnerability,O
7153,updates,O,B-Patch
7153,several,O,B-Time
7153,weeks,O,I-Time
7517,versions,O,B-Version
7517,will,B-PatchVulnerability,O
7517,be,I-PatchVulnerability,O
7517,updated,I-PatchVulnerability,O
7646,We,O,B-Organization
7646,are,B-PatchVulnerability,O
7646,committed,I-PatchVulnerability,O
7646,to,I-PatchVulnerability,O
7646,issuing,I-PatchVulnerability,O
